Fra:2 Mem:380.70M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1088
Fra:2 Mem:380.71M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1089
Fra:2 Mem:380.72M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1090
Fra:2 Mem:380.74M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1091
Fra:2 Mem:380.75M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1092
Fra:2 Mem:380.76M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1093
Fra:2 Mem:380.77M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1094
Fra:2 Mem:380.78M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1095
Fra:2 Mem:380.79M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1096
Fra:2 Mem:380.80M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1097
Fra:2 Mem:380.82M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1098
Fra:2 Mem:380.83M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1099
Fra:2 Mem:380.84M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1100
Fra:2 Mem:380.85M (Peak 385.08M) | Time:00:04.74 | Syncing Cylinder.1101
Fra:2 Mem:380.86M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1102
Fra:2 Mem:380.87M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1103
Fra:2 Mem:380.89M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1104
Fra:2 Mem:380.90M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1105
Fra:2 Mem:380.91M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1106
Fra:2 Mem:380.92M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1107
Fra:2 Mem:380.93M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1108
Fra:2 Mem:380.94M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1109
Fra:2 Mem:380.96M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1110
Fra:2 Mem:380.97M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1111
Fra:2 Mem:380.98M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1112
Fra:2 Mem:380.99M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1113
Fra:2 Mem:381.00M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1114
Fra:2 Mem:381.01M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1115
Fra:2 Mem:381.02M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1116
Fra:2 Mem:381.04M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1117
Fra:2 Mem:381.05M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1118
Fra:2 Mem:381.06M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1119
Fra:2 Mem:381.07M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1120
Fra:2 Mem:381.08M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1121
Fra:2 Mem:381.09M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1122
Fra:2 Mem:381.11M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1123
Fra:2 Mem:381.12M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1124
Fra:2 Mem:381.13M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1125
Fra:2 Mem:381.14M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1126
Fra:2 Mem:381.15M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1127
Fra:2 Mem:381.16M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1128
Fra:2 Mem:381.18M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1129
Fra:2 Mem:381.19M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1130
Fra:2 Mem:381.20M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1131
Fra:2 Mem:381.21M (Peak 385.08M) | Time:00:04.75 | Syncing Cylinder.1132
Fra:2 Mem:381.22M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1133
Fra:2 Mem:381.23M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1134
Fra:2 Mem:381.24M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1135
Fra:2 Mem:381.26M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1136
Fra:2 Mem:381.27M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1137
Fra:2 Mem:381.28M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1138
Fra:2 Mem:381.29M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1139
Fra:2 Mem:381.30M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1140
Fra:2 Mem:381.31M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1141
Fra:2 Mem:381.33M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1142
Fra:2 Mem:381.34M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1143
Fra:2 Mem:381.35M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1144
Fra:2 Mem:381.36M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1145
Fra:2 Mem:381.37M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1146
Fra:2 Mem:381.38M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1147
Fra:2 Mem:381.40M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1148
Fra:2 Mem:381.41M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1149
Fra:2 Mem:381.42M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1150
Fra:2 Mem:381.43M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1151
Fra:2 Mem:381.44M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1152
Fra:2 Mem:381.45M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1153
Fra:2 Mem:381.47M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1154
Fra:2 Mem:381.48M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1155
Fra:2 Mem:381.49M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1156
Fra:2 Mem:381.50M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1157
Fra:2 Mem:381.51M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1158
Fra:2 Mem:381.52M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1159
Fra:2 Mem:381.53M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1160
Fra:2 Mem:381.55M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1161
Fra:2 Mem:381.56M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1162
Fra:2 Mem:381.57M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1163
Fra:2 Mem:381.58M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1164
Fra:2 Mem:381.59M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1165
Fra:2 Mem:381.60M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1166
Fra:2 Mem:381.62M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1167
Fra:2 Mem:381.63M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1168
Fra:2 Mem:381.64M (Peak 385.08M) | Time:00:04.76 | Syncing Cylinder.1169
Fra:2 Mem:381.65M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1170
Fra:2 Mem:381.66M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1171
Fra:2 Mem:381.67M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1172
Fra:2 Mem:381.69M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1173
Fra:2 Mem:381.70M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1174
Fra:2 Mem:381.71M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1175
Fra:2 Mem:381.72M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1176
Fra:2 Mem:381.73M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1177
Fra:2 Mem:381.74M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1178
Fra:2 Mem:381.75M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1179
Fra:2 Mem:381.77M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1180
Fra:2 Mem:381.81M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1181
Fra:2 Mem:381.82M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1182
Fra:2 Mem:381.83M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1183
Fra:2 Mem:381.84M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1184
Fra:2 Mem:381.86M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1185
Fra:2 Mem:381.87M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1186
Fra:2 Mem:381.88M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1187
Fra:2 Mem:381.89M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1188
Fra:2 Mem:381.90M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1189
Fra:2 Mem:381.91M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1190
Fra:2 Mem:381.93M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1191
Fra:2 Mem:381.94M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1192
Fra:2 Mem:381.95M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1193
Fra:2 Mem:381.96M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1194
Fra:2 Mem:381.97M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1195
Fra:2 Mem:381.98M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1196
Fra:2 Mem:381.99M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1197
Fra:2 Mem:382.01M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1198
Fra:2 Mem:382.02M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1199
Fra:2 Mem:382.03M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1200
Fra:2 Mem:382.04M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1201
Fra:2 Mem:382.05M (Peak 385.08M) | Time:00:04.77 | Syncing Cylinder.1202
Fra:2 Mem:382.06M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1203
Fra:2 Mem:382.08M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1204
Fra:2 Mem:382.09M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1205
Fra:2 Mem:382.10M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1206
Fra:2 Mem:382.11M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1207
Fra:2 Mem:382.12M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1208
Fra:2 Mem:382.13M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1209
Fra:2 Mem:382.15M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1210
Fra:2 Mem:382.16M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1211
Fra:2 Mem:382.17M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1212
Fra:2 Mem:382.18M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1213
Fra:2 Mem:382.19M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1214
Fra:2 Mem:382.20M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1215
Fra:2 Mem:382.21M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1216
Fra:2 Mem:382.23M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1217
Fra:2 Mem:382.24M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1218
Fra:2 Mem:382.25M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1219
Fra:2 Mem:382.26M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1220
Fra:2 Mem:382.27M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1221
Fra:2 Mem:382.28M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1222
Fra:2 Mem:382.30M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1223
Fra:2 Mem:382.31M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1224
Fra:2 Mem:382.32M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1225
Fra:2 Mem:382.33M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1226
Fra:2 Mem:382.34M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1227
Fra:2 Mem:382.35M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1228
Fra:2 Mem:382.37M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1229
Fra:2 Mem:382.38M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1230
Fra:2 Mem:382.39M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1231
Fra:2 Mem:382.40M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1232
Fra:2 Mem:382.41M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1233
Fra:2 Mem:382.42M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1234
Fra:2 Mem:382.43M (Peak 385.08M) | Time:00:04.78 | Syncing Cylinder.1235
Fra:2 Mem:382.45M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1236
Fra:2 Mem:382.46M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1237
Fra:2 Mem:382.47M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1238
Fra:2 Mem:382.48M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1239
Fra:2 Mem:382.49M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1240
Fra:2 Mem:382.50M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1241
Fra:2 Mem:382.52M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1242
Fra:2 Mem:382.53M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1243
Fra:2 Mem:382.54M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1244
Fra:2 Mem:382.55M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1245
Fra:2 Mem:382.56M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1246
Fra:2 Mem:382.57M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1247
Fra:2 Mem:382.59M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1248
Fra:2 Mem:382.60M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1249
Fra:2 Mem:382.61M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1250
Fra:2 Mem:382.62M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1251
Fra:2 Mem:382.63M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1252
Fra:2 Mem:382.64M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1253
Fra:2 Mem:382.65M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1254
Fra:2 Mem:382.67M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1255
Fra:2 Mem:382.68M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1256
Fra:2 Mem:382.69M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1257
Fra:2 Mem:382.70M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1258
Fra:2 Mem:382.71M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1259
Fra:2 Mem:382.72M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1260
Fra:2 Mem:382.74M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1261
Fra:2 Mem:382.75M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1262
Fra:2 Mem:382.76M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1263
Fra:2 Mem:382.77M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1264
Fra:2 Mem:382.78M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1265
Fra:2 Mem:382.79M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1266
Fra:2 Mem:382.81M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1267
Fra:2 Mem:382.82M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1268
Fra:2 Mem:382.83M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1269
Fra:2 Mem:382.84M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1270
Fra:2 Mem:382.85M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1271
Fra:2 Mem:382.86M (Peak 385.08M) | Time:00:04.79 | Syncing Cylinder.1272
Fra:2 Mem:382.88M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1273
Fra:2 Mem:382.89M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1274
Fra:2 Mem:382.90M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1275
Fra:2 Mem:382.91M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1276
Fra:2 Mem:382.92M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1277
Fra:2 Mem:382.93M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1278
Fra:2 Mem:382.94M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1279
Fra:2 Mem:382.96M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1280
Fra:2 Mem:382.97M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1281
Fra:2 Mem:382.98M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1282
Fra:2 Mem:382.99M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1283
Fra:2 Mem:383.00M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1284
Fra:2 Mem:383.01M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1285
Fra:2 Mem:383.03M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1286
Fra:2 Mem:383.04M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1287
Fra:2 Mem:383.05M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1288
Fra:2 Mem:383.06M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1289
Fra:2 Mem:383.07M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1290
Fra:2 Mem:383.08M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1291
Fra:2 Mem:383.10M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1292
Fra:2 Mem:383.11M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1293
Fra:2 Mem:383.12M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1294
Fra:2 Mem:383.13M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1295
Fra:2 Mem:383.14M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1296
Fra:2 Mem:383.15M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1297
Fra:2 Mem:383.16M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1298
Fra:2 Mem:383.18M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1299
Fra:2 Mem:383.19M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1300
Fra:2 Mem:383.20M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1301
Fra:2 Mem:383.21M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1302
Fra:2 Mem:383.22M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1303
Fra:2 Mem:383.23M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1304
Fra:2 Mem:383.25M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1305
Fra:2 Mem:383.26M (Peak 385.08M) | Time:00:04.80 | Syncing Cylinder.1306
Fra:2 Mem:383.27M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1307
Fra:2 Mem:383.28M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1308
Fra:2 Mem:383.29M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1309
Fra:2 Mem:383.30M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1310
Fra:2 Mem:383.32M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1311
Fra:2 Mem:383.33M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1312
Fra:2 Mem:383.34M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1313
Fra:2 Mem:383.35M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1314
Fra:2 Mem:383.36M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1315
Fra:2 Mem:383.37M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1316
Fra:2 Mem:383.38M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1317
Fra:2 Mem:383.40M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1318
Fra:2 Mem:383.41M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1319
Fra:2 Mem:383.42M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1320
Fra:2 Mem:383.43M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1321
Fra:2 Mem:383.44M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1322
Fra:2 Mem:383.45M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1323
Fra:2 Mem:383.47M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1324
Fra:2 Mem:383.48M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1325
Fra:2 Mem:383.49M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1326
Fra:2 Mem:383.50M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1327
Fra:2 Mem:383.51M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1328
Fra:2 Mem:383.52M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1329
Fra:2 Mem:383.54M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1330
Fra:2 Mem:383.55M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1331
Fra:2 Mem:383.56M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1332
Fra:2 Mem:383.57M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1333
Fra:2 Mem:383.58M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1334
Fra:2 Mem:383.59M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1335
Fra:2 Mem:383.60M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1336
Fra:2 Mem:383.62M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1337
Fra:2 Mem:383.63M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1338
Fra:2 Mem:383.64M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1339
Fra:2 Mem:383.65M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1340
Fra:2 Mem:383.66M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1341
Fra:2 Mem:383.67M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1342
Fra:2 Mem:383.69M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1343
Fra:2 Mem:383.70M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1344
Fra:2 Mem:383.71M (Peak 385.08M) | Time:00:04.81 | Syncing Cylinder.1345
Fra:2 Mem:383.72M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1346
Fra:2 Mem:383.73M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1347
Fra:2 Mem:383.74M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1348
Fra:2 Mem:383.76M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1349
Fra:2 Mem:383.77M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1350
Fra:2 Mem:383.78M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1351
Fra:2 Mem:383.79M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1352
Fra:2 Mem:383.80M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1353
Fra:2 Mem:383.81M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1354
Fra:2 Mem:383.82M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1355
Fra:2 Mem:383.84M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1356
Fra:2 Mem:383.96M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1357
Fra:2 Mem:383.97M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1358
Fra:2 Mem:384.03M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1359
Fra:2 Mem:384.04M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1360
Fra:2 Mem:384.05M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1361
Fra:2 Mem:384.06M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1362
Fra:2 Mem:384.07M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1363
Fra:2 Mem:384.09M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1364
Fra:2 Mem:384.10M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1365
Fra:2 Mem:384.11M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1366
Fra:2 Mem:384.12M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1367
Fra:2 Mem:384.13M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1368
Fra:2 Mem:384.14M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1369
Fra:2 Mem:384.16M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1370
Fra:2 Mem:384.17M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1371
Fra:2 Mem:384.18M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1372
Fra:2 Mem:384.19M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1373
Fra:2 Mem:384.20M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1374
Fra:2 Mem:384.21M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1375
Fra:2 Mem:384.22M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1376
Fra:2 Mem:384.24M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1377
Fra:2 Mem:384.25M (Peak 385.08M) | Time:00:04.82 | Syncing Cylinder.1378
